,Date,Amoxicillin,Azithromycin,Clarithromycin,Cefuroxime,Cefpodoxime,Doxycycline,Levofloxacin,Ciprofloxacin,Trimethoprim,Sulfamethoxazole,Lymecycline,Erythromycin,Metronidazole,Flucloxacillin,Clindamycin,Kanamycin,Moxifloxacin,Fosfomycin,Cloxacillin,Aciclovir,Oseltamivir,Norfloxacin,Minocycline,Telithromycin,Cefixime,Cefalexin,Linezolid
222,2018-08-11,0.9339046911629603,0.9613678797466942,0.674198236197771,1.0800115640648964,1.0517615890133891,0.5863235694272504,1.0294964243960538,0.22308278133485215,0.49885749622471387,0.4988574962247154,0.5503828210032542,0.4812994070012364,0.041594612163496025,0.4414999787725775,0.7615587410412659,0.12568380348167407,0.9905775162776542,0.649645860499892,0.17343299810810842,0.22525070728819485,0.5515225557953867,0.3150038842358731,0.20280467791330725,0.5864986873171747,0.015909970857593603,0.0,0.28597322869090935
223,2018-08-12,0.9173565673152495,0.9480401617821901,0.6596901265917838,1.0792928491917309,1.0427114864718172,0.5848461230301101,1.0249457862651123,0.21472826009356738,0.4911904045171549,0.4911904045171549,0.5493143272332526,0.48521941759900233,0.03636438579284462,0.45556212425255316,0.7311359885526938,0.12141153813881966,0.9747686925887096,0.6393827344798297,0.1800353837647395,0.22525967674721326,0.570976838443209,0.32364872721524773,0.19157213052658562,0.5387602247885814,0.01497964747493552,0.0,0.32586505653041575
224,2018-08-13,0.8995923745768362,0.9334056197398399,0.6447018745344275,1.0765489831767212,1.031495310527692,0.5836478921078903,1.0184874926746135,0.20613820040111008,0.4825672250877646,0.4825672250877655,0.5486055794521643,0.48972118988733526,0.031400014107828556,0.4695739392857652,0.7006056944651291,0.11714204594794064,0.9567597800966368,0.6274121603523628,0.18711207623305381,0.22506343928184824,0.5898829467177793,0.33159261300801424,0.1799825217491655,0.49174845940671497,0.013732702948013653,0.0,0.3674463779590078
225,2018-08-14,0.8807857762413269,0.9175979321875107,0.6293543438552387,1.071825445694945,1.0182846593342303,0.5828436310670715,1.010251506522267,0.19736579386442066,0.4730665411755477,0.473066541175549,0.548266354358188,0.49484150613417266,0.026745735711215524,0.4833969059045957,0.6702144320194006,0.11289847132121222,0.9367479372270944,0.6138742957271068,0.1946566123091218,0.22466828470394096,0.6081043656477703,0.33880182048166274,0.16813928640151787,0.44582442214399554,0.012220749011118803,0.0,0.4105154113921232
226,2018-08-15,0.8611117536825799,0.9007553684195,0.6137678761724625,1.0651798420041723,1.0032629990836455,0.5825254803410955,1.0003824257306695,0.18846510275343142,0.4627741090255566,0.4627741090255568,0.5483015924116619,0.5005996658163097,0.022446249368342386,0.49688522626758713,0.6401937683490984,0.10870405317875598,0.914942788075743,0.5989192057392689,0.2026613479449635,0.22408077772151946,0.6255048013745035,0.3452469916074088,0.1561456079982837,0.401305938557613,0.010498077216337443,0.0,0.4548280151936339
227,2018-08-16,0.8407444326041558,0.8830190781215674,0.5980609767293934,1.0566809502790724,0.9866222946821503,0.5827601665027407,0.9890369377859347,0.17949063632842388,0.4517817962611337,0.45178179626113435,0.5487116155653056,0.5069954157103527,0.018546431021330134,0.5098872905900242,0.6107589415358108,0.10458192109021991,0.8915626524799101,0.5827044308482126,0.2111173736708989,0.22330756965601428,0.6419497450992975,0.350903346046223,0.1441033558622007,0.3584679438279328,0.008620824008170658,0.0,0.5000961384841098
228,2018-08-17,0.819855087425339,0.8645314445307968,0.5823491194254606,1.0464076578858,0.9685597301144067,0.5835871318048425,0.9763812061598374,0.1704969471444251,0.44018648230933777,0.440186482309338,0.5494923743077638,0.5140075137441074,0.015091046806984032,0.5222474094479901,0.5821080070865376,0.10055488836493698,0.866830865382809,0.5653925764805641,0.22001442805666627,0.22235521445680173,0.6573081166989307,0.3557508690254392,0.1321121287405802,0.3175438604728298,0.006646165178005647,0.0,0.5459873366613228
229,2018-08-18,0.7986103495259478,0.8454345278327258,0.5667436830884771,1.0344478103650054,0.9492745939413383,0.5850176204402036,0.9625882545310807,0.16153825189409532,0.42808894477297543,0.428088944772975,0.5506357210791839,0.5215929986343004,0.012124464347303965,0.5338077995088542,0.5544214143908643,0.09664524527665153,0.8409722735570151,0.5471489796331619,0.22934080984950556,0.22122999211646066,0.6714539572699365,0.3597744707094026,0.1202684148033728,0.278727829158925,0.004631551029585124,0.0,0.5921255824677116
230,2018-08-19,0.7771706366222255,0.8258686209753052,0.5513510260791952,1.0208969975584874,0.9289653923543217,0.5870347293589566,0.9478354094127552,0.15266808047961078,0.41559275464223466,0.4155927546422351,0.5521297074506781,0.5296872240014046,0.009690363857233875,0.5444108007333692,0.5278619651814656,0.09287455533894229,0.8142099837097483,0.5281395006452487,0.23908328954046287,0.21993774245047226,0.684268136011428,0.3629641153098895,0.10866487341671904,0.24217758369376385,0.0026339910494868057,0.0,0.638093581413284
231,2018-08-20,0.7556888124450716,0.8059709352460271,0.5362717016597087,1.0058573012767158,0.9078272381991663,0.5895944149110204,0.9323018546629762,0.143938956100494,0.40280320156737015,0.4028032015673704,0.553958902704133,0.5382046996961953,0.007831449819569736,0.5539012914686015,0.5025751004154004,0.08926345722353313,0.7867624204080537,0.5085284803148045,0.24922702122996543,0.21848371202791772,0.6956400339372655,0.36531491823379225,0.09738973985573285,0.20801777146464784,0.0007093943304956607,0.0,0.6834367596584912
232,2018-08-21,0.7343090784224995,0.785874428059067,0.5215998123485299,0.9894360282114272,0.8860495501732637,0.5926274303140915,0.9161663428988707,0.1354021082358059,0.38982626817503596,0.38982626817503596,0.5561047315978156,0.5470407629043057,0.00658916315001723,0.5621292561621061,0.4786894590772761,0.08583147455602291,0.7588407360615037,0.4884768938336046,0.2597554557891788,0.21687241683025316,0.7054691651230556,0.36682720964193716,0.08652635028091593,0.17634353777867973,0.0,0.0,0.7276690320578716
233,2018-08-22,0.7131660924549819,0.7657067806166213,0.5074224978384192,0.9717444505220538,0.8638140826787661,0.596042150438274,0.8996050995591012,0.12710721951108628,0.3767676697251927,0.3767676697251927,0.5585458291510399,0.5560740758905702,0.006003392956542841,0.5689524493228013,0.456317651843817,0.08259683545222485,0.730646599226974,0.4681407240950919,0.2706502564433009,0.2151075229785231,0.7136666957013844,0.36750656290879835,0.07615278095513611,0.1472242143145901,0.0,0.0,0.7702803785872923
234,2018-08-23,0.6923843042626678,0.7455895286018221,0.4938195480459191,0.9528965747521179,0.8412932941464624,0.5997282176690923,0.8827899457599873,0.11910220659517168,0.36373197240254007,0.3637319724025403,0.5612584102331375,0.5651699153316041,0.006112186227483329,0.5742390895363036,0.43555719395037373,0.07957630329214949,0.702370372472835,0.447669568190888,0.28189121803498574,0.21319174760949022,0.7201568217266279,0.36736378664194413,0.06634159288791475,0.12070697601880043,0.0,0.0,0.8107461614369789
235,2018-08-24,0.672077492264374,0.7256373449572688,0.4808631305306046,0.9330079575629153,0.8186490504493475,0.6035609147099057,0.8658866566163124,0.11143303448845443,0.35082180034746235,0.35082180034746213,0.5642166516035843,0.5741841803765837,0.006951453103215988,0.5778705095270533,0.41649154454716975,0.07678501988450526,0.6741896775256286,0.4272054827001992,0.2934561913583513,0.21112678170172838,0.7248779693801986,0.3664148791534949,0.05715967089263718,0.09682035541027445,0.0,0.0,0.8485380074159221
236,2018-08-25,0.652348483541515,0.7059574702000193,0.46861761987154815,0.9121945843077133,0.7960316505770353,0.6074061375086499,0.8490535627355733,0.10414356285701865,0.3381371382831859,0.3381371382831859,0.5673930838353425,0.5829680043969263,0.008554664836228243,0.5797436831188083,0.3991912039175094,0.07423636186676474,0.64626833382331,0.40688206596301435,0.3053210140837974,0.20891323635628867,0.7277837847501241,0.3646809445813066,0.048668144432524985,0.07557752694539177,0.0,0.0,0.8831359678268107
237,2018-08-26,0.6332890361204335,0.6866492826836543,0.45713951559550026,0.8905718238166549,0.7735791541808061,0.6111258059133351,0.8324403944562033,0.09727542244775367,0.3257747334039722,0.325774733403972,0.5707589902780392,0.5913728116248391,0.01095254116206612,0.5797735480513961,0.3837148247715112,0.07194181092566065,0.6187556471550342,0.3868237691109302,0.3174594499182326,0.20655061372491446,0.728843885491794,0.3621880702383957,0.04092237659030995,0.05697929578834149,0.0,0.0,0.9140415591979878
238,2018-08-27,0.6149798615011366,0.6678039987748192,0.44647743486894687,0.8682534700196565,0.7514169849423331,0.6145835144169973,0.8161873613129487,0.09086791909487091,0.31382759715481123,0.3138275971548117,0.5742848099017299,0.59925561843434,0.014172723624321648,0.5778950453802743,0.37011029909335136,0.06991083821857758,0.591786017867834,0.3671454223288997,0.3298431377606237,0.20403730345315307,0.7280443528876315,0.3589671652236319,0.033972006983250536,0.041016744373184366,0.0,0.0,0.9407911928161559
239,2018-08-28,0.5974907649711538,0.6495044910702421,0.4366721663318931,0.8453508782942469,0.7296577798854804,0.6176501947058468,0.8004244533221458,0.08495796240226161,0.30238460473904505,0.3023846047390446,0.5779405405271871,0.6064843445045112,0.018239431453111576,0.5740648018253849,0.3584157874302749,0.06815080323253975,0.5654788331246596,0.3479519586886939,0.3424415527152578,0.20137060516646588,0.7253879499347649,0.3550537608481892,0.027861034405023855,0.02767350620823672,0.0,0.0,0.9629694286354051
240,2018-08-29,0.5808808816475401,0.6318252115230236,0.4277567720918669,0.8219722017696385,0.7084014525832041,0.6202095403800392,0.7852709460555043,0.07958001585904984,0.29153018769976313,0.29153018769976335,0.5816961386191903,0.6129428762803055,0.023173096917401992,0.5682623909130484,0.3486606628511404,0.06666686723599957,0.5399386047621699,0.32933831491877297,0.35522198091035695,0.19854677717506997,0.7208940588134716,0.3504877740087007,0.022627925347777245,0.01692764942117231,0.0,0.0,0.9802214486186389
241,2018-08-30,0.5651989872564782,0.6148322056369142,0.4197567259327075,0.798221730316441,0.6877354375012885,0.6221629365984462,0.7708350881132022,0.07476606491587079,0.2813441127768812,0.2813441127768801,0.5855219115181165,0.6185356181968131,0.028989977681816104,0.5604911217743869,0.340866346916622,0.06546192145792396,0.5152553131994324,0.3113894865971294,0.368149510133039,0.1955611112078388,0.7145983391018955,0.3453132352529029,0.018305735276971546,0.008753162753899035,0.0,0.0,0.9922641425659393
242,2018-08-31,0.5504838642540382,0.5985832036733114,0.4126900771436388,0.7741993326585346,0.6677350832288136,0.6234336468750148,0.7572139474616519,0.07054559941215222,0.27190133846840303,0.27190133846840303,0.5893888977363231,0.6231912789475278,0.035701744617695486,0.550778320474185,0.3350470197950641,0.06453653016446137,0.4915049183204465,0.29418071436879045,0.38118703832819545,0.19240803260783967,0.7065521160620831,0.33957798391608485,0.014922230536996706,0.00312104443148864,0.0,0.0,0.9988952395562181
243,2018-09-01,0.536764705882351,0.5831277750370003,0.4065676309616928,0.7499999999999969,0.6484641638225259,0.6239700374531836,0.744493392070481,0.06694560669456084,0.26327193932827764,0.2632719393282772,0.5932692307692287,0.6268656716417911,0.043315044758879706,0.5391750869637237,0.33121019108279937,0.06388888888888888,0.4687500000000002,0.27777777777778145,0.3942953020134228,0.18908122503328895,0.6968215158924203,0.33333333333333326,0.012499999999999956,4.440892098500626e-16,0.0,0.0,1.0
244,2018-09-02,0.524061543021137,0.5685075325972668,0.4013931383688747,0.7257134877947335,0.6299754796945716,0.6237476660387218,0.7327481802395566,0.06399057179711809,0.2555210870062359,0.25552108700623566,0.5971364817867246,0.6295433567364006,0.051831040659095606,0.5257555302183936,0.3293571219448084,0.06351479819645367,0.44704049366589604,0.2622373740172932,0.40743292662964015,0.1855737783099809,0.6854863717037274,0.32663370972796146,0.011056546984583138,0.0,0.0027675920446545987,0.019933227149684818,0.9955551025859073
245,2018-09-03,0.512385681126007,0.5547563745935231,0.3971634898271137,0.701424050810969,0.6123115221732864,0.622770123294653,0.722042136806035,0.06170248115657806,0.2487090763574331,0.24870907635743222,0.6009659765913051,0.6312380215898741,0.061244929293203354,0.5106155037621656,0.32948309291614297,0.06340765352111588,0.4264144897070512,0.2476075602000707,0.4205565007722425,0.1818783576781864,0.672638929857529,0.3195362689149881,0.010604353524461319,0.0011560264573100554,0.00603914412832629,0.041983308318913615,0.9856295088305336
246,2018-09-04,0.501740137045553,0.5419007529023534,0.3938689094039176,0.6772102654623733,0.5955051788630021,0.6210685874539885,0.7124283929118802,0.06010082650570969,0.2428913845932401,0.2428913845932401,0.6047350823663811,0.631991564905912,0.0715454458283118,0.49387088249104427,0.33157751515861467,0.06355845178351704,0.40689906938749165,0.23392823948581154,0.43362067612582367,0.17798739227355176,0.658382390983203,0.31210049541542473,0.011150910727950158,0.005360077532976737,0.009810905989787067,0.06619567098837442,0.9703822541010296
247,2018-09-05,0.49212006799827557,0.5299599577440621,0.3914931475850265,0.6531449324824248,0.5795804600489518,0.6187001283116873,0.7039496690438578,0.059202605814723475,0.2381187513758216,0.2381187513758214,0.6084234599959577,0.6318719315086754,0.08271436003568411,0.47565543843435787,0.33562388623029626,0.06395581567494868,0.38851115398552416,0.22123167344384553,0.44657829475231425,0.17389328028412643,0.6428293233137057,0.3043877889303499,0.012698710713942019,0.011928027168066624,0.014073940565866305,0.09260334630155609,0.9500572845023547
248,2018-09-06,0.4835131874004923,0.518946410323647,0.39001367283385324,0.6292950523951382,0.564553229497079,0.6157448697834285,0.6966385834907323,0.05902231843088401,0.23443726794271202,0.23443726794271158,0.6120132781143868,0.6309698158099613,0.09472597576320885,0.4561183869186398,0.3415995945860164,0.0645860366561628,0.37125834795744717,0.20954300525352876,0.4593805451540971,0.16958860784256746,0.6260999878643485,0.2964610433549044,0.015245197422533163,0.020814784003036158,0.01881410680126261,0.12122426036842793,0.9249756200365891
249,2018-09-07,0.47590016451185346,0.5088659563831781,0.38940186359641427,0.6057218658598016,0.5504319259769925,0.6123021836474234,0.6905179710665525,0.05957195189272402,0.23188846374871774,0.23188846374871752,0.6154893855365062,0.6293944146128478,0.10754664666095426,0.4354216848096597,0.34947558017374125,0.06543313785757032,0.3551397608760283,0.19888078065193193,0.4719771482476989,0.1650663783534474,0.6083206154203229,0.28838422360792393,0.018782675467654775,0.03196972282503241,0.024012067227960232,0.15205820605307308,0.8955252631115387
250,2018-09-08,0.46925500696328504,0.49971815514565865,0.3896232039218268,0.5824809508148121,0.537218264609818,0.6084861358044349,0.685601199813695,0.06086095826327598,0.23050937969941354,0.2305093796994131,0.61883943931291,0.6272684566582254,0.12113432414394287,0.41373716864330135,0.35921586170507935,0.06647895816386074,0.3401467966025533,0.18925745583942666,0.48431657403844985,0.16032024863133887,0.5896216743570499,0.2802219455049708,0.023298178116736512,0.04533510495694704,0.02964332463660213,0.18508353149761625,0.8621493773809092
251,2018-09-09,0.4635454271182029,0.4914965596167953,0.39063748713407276,0.5596223683864057,0.5249079096583391,0.604420437141381,0.6818924763262368,0.06289621823250569,0.23033261779655168,0.23033261779655168,0.6220539863355112,0.6247227647298561,0.13543815625567635,0.39124362233528576,0.37077694452261367,0.0677032588069868,0.3262639015373381,0.18067988378362254,0.4963462893820063,0.15534476794794472,0.5701361661193338,0.2720390637091792,0.02877329744101864,0.06084428591443025,0.03567829299495773,0.22025360505393454,0.8253333280878685
252,2018-09-10,0.4587331948638447,0.48418898564957935,0.39239903301513346,0.537190849731283,0.5134911126038288,0.60023316285832,0.679387133244608,0.06568199167930566,0.23138635790032547,0.23138635790032547,0.6251264971664552,0.6218906156379169,0.1503981585066041,0.36812386188481416,0.38410712650366285,0.0690838537635412,0.3134692668061456,0.1731497724671076,0.5080130367566051,0.15013561586821922,0.5499979819062455,0.26390027245981895,0.03518398166920145,0.07841975773609966,0.04208240837925614,0.2574931431335272,0.7855911986522373
253,2018-09-11,0.4547744808149117,0.47777776854104914,0.3948569247115006,0.5152260163185671,0.5029533112806766,0.5960514980817146,0.678071895298191,0.06921985385550777,0.23369433332320932,0.23369433332320844,0.6280533515543667,0.6189021555723244,0.1659449797249588,0.3445619184191506,0.39914572313966534,0.0705967651442092,0.30173548185198906,0.16666411057013142,0.5192631434538744,0.14468983460839802,0.5293403499622473,0.2558697233130227,0.04250030678157235,0.09797108322448644,0.048816286024633504,0.2966945169919868,0.7434523803773805
