,Date,Isoniazid,Rifampicin,Metronidazole,Pyrazinamide,Azithromycin,Penicillin,Trimethoprim,Sulfamethoxazole,Ciprofloxacin,Ethambutol,Ceftriaxone,Benzathine penicillin,Cefalexin,Flucloxacillin,Sulfadiazine,Chloramphenicol,Kanamycin,Doxycycline ,Levofloxacin,Moxifloxacin,Ethionamide,Clarithromycin,Clindamycin,Nitrofurantoin,Ampicillin,Gentamicin,Ofloxacin,Cefotaxime,Rifabutin,Cefazolin,Amikacin,Piperacillin,Meropenem,Vancomycin,Fosfomycin,Ceftazidime,Cloxacillin
41,2018-02-11,0.21445740528146873,0.25477361755245087,0.219155729857488,0.31386412722910517,0.06790520272748068,0.21802128660017117,0.4258452574229359,0.4254737084340585,0.3783974751920123,0.32624883198883414,0.8145292242712223,0.06914130852833189,0.05294716212781547,0.2697851674723406,0.23500975385744494,0.3877823201928108,0.6503903655114123,0.0038749656902830054,0.017336388993015373,0.2791677427622177,0.16722204684637543,0.636685896606334,0.0,0.18680516762895238,0.7341180278203112,0.0,0.0,0.6674869950088564,0.0,0.10065892858197523,0.0,0.0,0.0,0.005253073344476666,0.0,4.4558679238138055e-05,0.0
42,2018-02-12,0.21501144443543962,0.25767531304881763,0.21130453516099257,0.3166332137967416,0.062480752849832566,0.21209369502367204,0.4270719025691787,0.42669891458474485,0.3731418998237057,0.32872051976557914,0.8130650837774345,0.06430745715684338,0.05350740333028381,0.26247774690003034,0.24111259765157667,0.3599292439289623,0.6347087565417893,0.001297919864296615,0.0192875541332036,0.29083895024182604,0.16653621796482598,0.6441889732013248,0.0,0.18960643231092567,0.6996317068189681,0.0,0.0,0.6347531478178567,0.0,0.10054471357664796,0.0,0.0,0.0,0.005512598970459193,0.0,4.703242879400271e-05,0.0
43,2018-02-13,0.215257237488371,0.2602630763874427,0.20325510935116098,0.3188883730829086,0.057053444887348315,0.2057305060270318,0.42815472313493985,0.4277807655729533,0.36786970192975876,0.3306514061649264,0.8104630753967654,0.0594108748446569,0.05411892134248708,0.2553632954924856,0.24720006862775978,0.3317275011061782,0.6181742006485338,0.0,0.021251393051765488,0.3027393813108965,0.16556921008087278,0.6509019201712247,0.0,0.19241875761709992,0.6652161869819333,0.0,0.0,0.6031211171609496,0.0,0.10041319850697672,0.0,0.0,0.0,0.005706674691676739,0.0,4.8970770588629975e-05,0.0
44,2018-02-14,0.21520823958434288,0.2625338699510924,0.1951476560551435,0.3206264363554072,0.05166271996691929,0.19900045488907647,0.429143274477094,0.42876880274614426,0.3626666992930534,0.3320402457051588,0.8067419202073309,0.05448845019268567,0.05479187704805599,0.24854607592433764,0.25321811038391706,0.30356002656674974,0.6009536437091234,0.0,0.023220666223886077,0.31481909072671344,0.16433155890190743,0.6568582751491714,0.0,0.19525183422925285,0.6311964848010723,0.0,0.0,0.5727700671462943,0.0,0.1002918048543926,0.0,0.0,0.0,0.005832795233755128,0.0,5.0342508589817925e-05,0.0
45,2018-02-15,0.2148792745003938,0.2644857022777083,0.18712042755387848,0.3218467306227286,0.04634934669151325,0.19197273651358837,0.43007272408483477,0.42969817561907386,0.3576155502582701,0.33288840973107603,0.8019254671319724,0.04957707921308674,0.055536485231040045,0.24213146220417991,0.25911083085733466,0.2757790599514378,0.5832128836476931,0.0,0.025188075630595108,0.32701691178152714,0.16283506534261893,0.6620957147808348,0.0,0.19811485625651515,0.597871619380169,0.0,0.0,0.5438567548601325,0.0,0.10020853239375693,0.0,0.0,0.0,0.0058891167913646125,0.0,5.112163893827848e-05,0.0
46,2018-02-16,0.21428636298062131,0.2661176207829745,0.17930831891843524,0.32255107422167684,0.041154498951107454,0.18471606496775217,0.43096287714527315,0.43058866766317827,0.3527951567825798,0.3331998639657099,0.7960424476579817,0.04471330822345809,0.0563629603978113,0.23622505396542626,0.26482109638065254,0.2487021975425745,0.565114238670342,0.0,0.027146306149947952,0.3392610149128954,0.16109270721045266,0.6666553823309509,0.0,0.20101643053878848,0.5655132849320832,0.0,0.0,0.5165165265829657,0.0,0.10019168453458405,0.0,0.0,0.0,0.00587448488664255,0.0,5.128774372731293e-05,0.0
47,2018-02-17,0.21344654510092043,0.26742969723744836,0.17184181674024424,0.3227437498788208,0.03611891729294614,0.17729781156087965,0.43181793146102954,0.4314444514724043,0.3482801439444865,0.3329811226161763,0.7891261904063955,0.03993299346267998,0.057281461499332886,0.23093186089239404,0.2702911836303741,0.22261033116082896,0.5468144893816205,0.0,0.029088068556687885,0.35146993232046486,0.1591185419000083,0.6705812291652531,0.0,0.20396449011442885,0.5343653210786798,0.0,0.0,0.4908645410741057,0.0,0.10026959440791061,0.0,0.0,0.0,0.005788455747622434,0.0,5.082633998432229e-05,0.0
48,2018-02-18,0.21237769926870298,0.2684230062261095,0.16484629451796495,0.32243145563701825,0.03128217076627604,0.16978323365736614,0.4326269650810315,0.4322545766739281,0.3441404126255283,0.3322411797139595,0.7812143002676701,0.03527098134266726,0.058302035737870295,0.22635556525052003,0.2754634818523176,0.19774724522352272,0.5284631206245227,0.0019368785031048663,0.0310061438760163,0.36355406004735213,0.15692760119483662,0.6739193816853752,0.0,0.20696621240178503,0.5046438776599218,0.0,0.0,0.4669971472364738,0.0,0.10047035461410103,0.0,0.0,0.0,0.005631310810792822,0.0,4.972917878642846e-05,0.0
49,2018-02-19,0.2110983603797456,0.26909959690179974,0.15844163104913278,0.3216232343675627,0.02668202941397224,0.16223480250797384,0.4333651331994184,0.4329941671502695,0.3404407604031756,0.33099141870670046,0.7723483072300128,0.030760812469936782,0.05943456162826566,0.22259786513938185,0.28028123537149385,0.17432059189787585,0.5102008752308611,0.0049934848342676474,0.03289342880641288,0.3754176278094874,0.15453577935031437,0.6767175428059802,0.0,0.2100279426066387,0.47653815990188053,0.0,0.0,0.44499334954598835,0.0,0.10082155320062114,0.0,0.0,0.0,0.005404064031098832,0.0,4.799448978531906e-05,0.0
50,2018-02-20,0.2096275395269962,0.26946245842279404,0.15274211556589923,0.32033038290155647,0.022353951338657252,0.15471163466107596,0.43399552429564614,0.4336262775597335,0.3372405644043235,0.32924550163117416,0.762573290319257,0.026434451785429802,0.060688691469458655,0.21975789585562344,0.28468931410713316,0.15250394298475878,0.49215861953042084,0.008945028433109403,0.03474298189723668,0.3869611024426851,0.151959715685007,0.6790244345436862,0.0,0.2131551228333064,0.45021163548103793,0.0,0.0,0.4249163018378461,0.0,0.10135001807307176,0.0,0.0,0.0,0.0051084617684402644,0.0,4.562716683453871e-05,0.0
51,2018-02-21,0.20798454749027795,0.269515479536826,0.14785659394785933,0.3185663421034335,0.018330682789049035,0.14726902811846165,0.4344715992096726,0.43410433286227823,0.33459351897581713,0.32701923948065903,0.7519374822431026,0.022322046410201413,0.06207379336769647,0.21793172183558873,0.2886349977378073,0.13243962030694,0.4744565098907656,0.013801667940457119,0.03654807013968786,0.39808396431045523,0.14921667293975882,0.6808892858580466,0.0,0.21635222734640003,0.4258035862556915,0.0,0.0,0.4068147778774529,0.0,0.1020815716748158,0.0,0.0,0.0,0.00474697511049782,0.0,4.263889087741113e-05,0.0
52,2018-02-22,0.2061888240385359,0.26926340283856187,0.14388880398730586,0.3163465694695542,0.014641965165024695,0.13995810142939513,0.43474011131020807,0.4343750490182092,0.33254742052649466,0.3243304456263587,0.7404918603893731,0.01845171207418561,0.06359889293952237,0.217211887202315,0.2920687574203067,0.11424202753258772,0.45720344101273613,0.019569170142542003,0.038302215605264145,0.40868776901685955,0.14632441267411278,0.6823613676489271,0.0,0.21962270440318643,0.4034308930825168,0.0,0.0,0.39072457518684334,0.0,0.10304079741651173,0.0,0.0,0.0,0.004322784585697237,0.0,3.904818679223432e-05,0.0
53,2018-02-23,0.2042597748549866,0.26871177428357385,0.1409378440377147,0.3136883960595327,0.011314339312394228,0.13282553143475995,0.4347443820500918,0.43438170915633223,0.3311439917675747,0.32119877435942046,0.7282897297724438,0.01484934836625107,0.06527261481082136,0.21768700908881522,0.2949450176777235,0.09800123912160519,0.44049675029243485,0.02624874120691212,0.0399992417447419,0.41867938137794347,0.1433010689592673,0.683489574853084,0.0,0.22296892505284793,0.38318995104209486,0.0,0.0,0.37666981651801934,0.0,0.10425081901108335,0.0,0.0,0.0,0.00383975731553865,0.0,3.4880411469373485e-05,0.0
54,2018-02-24,0.20221661765770627,0.2678668885887616,0.1390987179966583,0.3106108697543384,0.008371034982480818,0.1259133834082733,0.4344277854408365,0.4340676487369173,0.3304187377996357,0.3176455467821717,0.7153863033617134,0.011538482491860735,0.06710312401863217,0.21944139473617819,0.29722288034230226,0.08378664071307895,0.4244221482399342,0.033836829221518094,0.041633318943486985,0.4279742471773318,0.1401650215970569,0.6843220539534274,0.0005534254267594019,0.22639213927830149,0.36515862346933914,0.0,0.0,0.3646641209256065,0.0,0.10573309358418403,0.0,0.0,0.0,0.0033024167504647206,0.0,3.0167671033920485e-05,0.0
55,2018-02-25,0.20007823884097875,0.2667357311860634,0.13846289996163308,0.3071345869790103,0.0058319318220918515,0.11925902589097692,0.43373727913645665,0.4333797873823577,0.3304008270329992,0.31369356639353896,0.7018382849709144,0.00854014077015619,0.0690980674157633,0.22255466093172727,0.29886679235062896,0.07165045514384971,0.40905384256696475,0.04232490046148252,0.04319900891621464,0.4364995531536602,0.13693477004713528,0.6849058729519382,0.0014498457422507105,0.22989243983786234,0.34939815545923514,0.0,0.0,0.3547116234413763,0.0,0.10750721919448569,0.0,0.0,0.0,0.0027159052260954386,0.0,2.494866580970978e-05,0.0
56,2018-02-26,0.1978630617128192,0.2653259174232214,0.1391188635562015,0.30328151512874113,0.0037135776515229146,0.11289512155063597,0.4326268108698641,0.4322720360911452,0.3311129907478767,0.3093669267828336,0.6877034595490432,0.005872746750091196,0.07126451517509791,0.22710133270333865,0.29984713979703903,0.061631026012066714,0.39445482288916045,0.05169919341118012,0.04469130751652184,0.4441971190615084,0.13362880918178055,0.6852867299742509,0.0024421655940884968,0.23346873414693325,0.33595498019678827,0.0,0.0,0.3468078288153609,0.0,0.10959075721866252,0.0,0.0,0.0,0.002085939665253722,0.0,1.9268462332799885e-05,0.0
57,2018-02-27,0.19558892715748732,0.26364562972185945,0.14115252340386286,0.2990748079933554,0.002029249973126035,0.10684968487234547,0.43106042874718686,0.4307084083041266,0.3325714361618235,0.30469081386875274,0.6730402953059997,0.003552044575343416,0.07360890249141572,0.23315039735846543,0.30014075197472234,0.053755764094292946,0.3806772737526738,0.06194045622644073,0.04610568553418326,0.4510258690587925,0.13026550791201053,0.6855086961636099,0.0035303562547743805,0.23711872452302107,0.32486236393012313,0.0,0.0,0.340940290650245,0.0,0.11199906993632691,0.0,0.0,0.0,0.001418760834140942,0.0,1.3178192482143913e-05,0.0
58,2018-02-28,0.1932729873137382,0.2617035534093799,0.144647539154672,0.2945386164881123,0.0007890475116116846,0.10114619734101415,0.42901493367701504,0.4286656730580749,0.33478576913405345,0.299691305098543,0.657907561642832,0.0015910460756809464,0.07613697158412625,0.24076478999101059,0.2997313011526994,0.048043689863275896,0.3677630855886742,0.07302367500755746,0.04743812705650696,0.4569637437960221,0.1268629916424988,0.6856139883605505,0.004713816246296965,0.2408388970993145,0.3161418472401494,0.0,0.0,0.3370891125525435,0.0,0.11474517359092773,0.0,0.0,0.0,0.0007210766368530575,0.0,6.7346805663337506e-06,0.0
59,2018-03-01,0.1909316126343772,0.2595088119375155,0.1496854355735242,0.2896978969706401,0.0,0.09580377094382131,0.42648193246069455,0.4261354087093667,0.33775892405689034,0.2943951679580874,0.6423639663522207,0.0,0.07885371411494502,0.2500007875279193,0.29860958649000513,0.04450752755313525,0.35574443592269,0.08491780193296061,0.048685164979325846,0.4620089390731592,0.12343902941903839,0.6856427672150165,0.0059913604207100235,0.24462451969150845,0.3098044512052085,0.012551516120290929,0.0,0.3352272727272745,0.0,0.11783960720130926,0.0,0.0,0.0,4.440892098500626e-16,0.0,0.0,0.0
60,2018-03-02,0.1885803124837997,0.25707090218710293,0.15634549533047948,0.28457821935619654,0.0,0.09083735123261616,0.42346918021098334,0.42312534585514006,0.3414871000209625,0.288829660041652,0.6264678150239409,0.0,0.08176331415060178,0.26090729031914495,0.29677369367678375,0.04315532302176628,0.3446444164385558,0.0975854939308658,0.049843913268524664,0.4661803903532509,0.12001092653354317,0.6856329567922554,0.0073612133361287135,0.24846964887802336,0.3058516270124254,0.031838608923820955,0.0005885374097225338,0.3353207778428555,0.00023843532862022343,0.12129031745005125,0.00904048413581049,0.0027032470247043694,0.0006980843769994749,0.0,4.099174804839123e-05,0.0,2.4509283491624956e-12
61,2018-03-03,0.18623366924015405,0.25439963053631276,0.16470438428400658,0.27920557714132666,0.0,0.08625795177593343,0.4200011390941416,0.4196599264150118,0.34595970394873365,0.28302233279397115,0.6102766950463057,0.0,0.08486909182241065,0.2735249732773688,0.29422902548262786,0.04399156983618702,0.33447768506951525,0.11098287408749696,0.05091209559429233,0.469517462352822,0.11659542325066674,0.6856200823585195,0.008821007116450064,0.2523671465237909,0.30427593655026675,0.05267011367241925,0.0012150623135289695,0.33732865608992624,0.000477575550441367,0.12510256007102738,0.01865656945675065,0.005434876698655611,0.0013811484379371297,0.0,8.170929271433813e-05,0.0,5.077938070030541e-12
62,2018-03-04,0.1839052856991754,0.2515050503391143,0.17483547236448782,0.2736062013130143,0.00036652836675510336,0.08207291253630467,0.41611872419340123,0.4157800496509565,0.35115930302474707,0.27700084087316745,0.5938471860509233,0.0,0.08817344786211301,0.2878852927517359,0.2909882022263659,0.04701783659093839,0.3252511259503177,0.12505932933850605,0.05188806998749862,0.4720788462010983,0.11320860021949075,0.6856371238094121,0.010367783955535614,0.2563087059410063,0.305061459644421,0.07504677543282368,0.0018744233179823766,0.34120280324513974,0.000714888892206611,0.1292788182897131,0.028819914276023484,0.008164255650142893,0.00204115162841334,0.0,0.00012172630839080156,0.0,7.860601058951033e-12
63,2018-03-05,0.18160774542848124,0.2483974014226591,0.18680781696219007,0.2678063799617454,0.0013951289585369953,0.07828617547651606,0.411878253140723,0.4115420217658161,0.3570615903631149,0.27079275889550836,0.5772345981162343,0.0,0.09167780922682311,0.3040093407855544,0.287070835083411,0.05223289464475478,0.316964503642728,0.13975735909106768,0.0527708492003538,0.47394070973532876,0.1098657910357641,0.6857143830739083,0.011998003395988555,0.2602848878354156,0.30818393104932396,0.09896273282465318,0.0025606952967351937,0.3468876993079122,0.0009478423386881651,0.1338187390235186,0.03949899970675497,0.010860005510777926,0.0026703490122887974,0.0,0.00016062452190435117,0.0,1.077626876622162e-11
64,2018-03-06,0.17935258559428102,0.24508705216767623,0.20068478048894822,0.26183228523748747,0.002868058260800721,0.07489857148247925,0.4073496603315552,0.4070157699031718,0.36363536939301366,0.2644254071183736,0.560492738535421,0.0,0.09538257606502931,0.32190654526860873,0.2825031789366155,0.059632350472572204,0.309611101411033,0.1550124901949108,0.05356011649146586,0.4751941858968023,0.10658150232691455,0.6858793647335699,0.013707554478783468,0.2642851661326606,0.3136106172906461,0.12440455737192768,0.0032671977362310756,0.35432001695716253,0.0011739264407824024,0.13871908771210184,0.05065917400426567,0.01349034385572967,0.0032613840205508726,0.0,0.00019799766804728947,0.0,1.379762970543652e-11
65,2018-03-07,0.17715028167657265,0.24158444468570472,0.21652226017212794,0.255709809093313,0.004776300779670839,0.07190811345344761,0.40261407547784667,0.4022824203249862,0.3708425638583872,0.2579256874019271,0.5436737074751556,0.0,0.0992870703201878,0.34157322283220815,0.2773176749810129,0.06920779193269677,0.3031783363785441,0.17075327403472707,0.054256236597988616,0.475942316908768,0.10336934164523193,0.6861566699857213,0.015491772822703531,0.26829798371528346,0.3212999501841429,0.15135025118422663,0.003986524111605272,0.3634281466956337,0.0013906802706111776,0.1439737228043605,0.06226272935298427,0.016023452139670935,0.0038073796057740417,0.0,0.00023345534838092874,0.0,1.6894929899535782e-11
66,2018-03-08,0.175010243402969,0.2379000435520584,0.23436651695533017,0.24946440905706835,0.007108516064541881,0.06931029112435305,0.39776089705739803,0.39743137135666884,0.3786382615630979,0.25131993056759017,0.526827722410179,0.0,0.10338948631796674,0.362991001179473,0.2715523963565829,0.08094546416302117,0.2976483470773359,0.18690138136797896,0.05486026170412983,0.4762965957727776,0.10024195337566821,0.6865679049031903,0.017345462651724874,0.2723108180263907,0.3312009405239942,0.17976822159116246,0.004710582878467928,0.3741316670894561,0.001595716284602089,0.14957359106409163,0.07426901559697519,0.018427867427374345,0.004302026804529735,0.0,0.00026662675786570667,0.0,2.003486265778065e-11
67,2018-03-09,0.1729408211639616,0.23404428849477865,0.2542516025243067,0.2431209650623476,0.009851140365201294,0.06709836383031575,0.3928845119582032,0.39255701243633223,0.38697080098962844,0.24463375604890292,0.5100029708202718,0.0009165217579534257,0.1076868437370897,0.38612513884189914,0.2652504125785087,0.0948244996903469,0.29299855117480145,0.20337180980078062,0.05537393226512388,0.4763732604693778,0.0972109627946065,0.6871316046597373,0.01926292374415972,0.2763102564108506,0.3432524021824508,0.20961625506806203,0.005430650567801676,0.38634079190423787,0.0017867448490971327,0.15550674495452843,0.08663459493860026,0.020672893817737847,0.004739669696242288,0.0,0.00029716424462611357,0.0,2.318056857575357e-11
